neighbourhood_group,neighbourhood,yearmonth,listing_id,price,adjusted_price,minimum_nights,maximum_nights,latitude,longitude
PAREDES,Aguiar de Sousa,2021-08,32363163.125,52.516129032258064,52.516129032258064,2.75,851.25,41.11444750000006,-8.438208749999992
PAREDES,Aguiar de Sousa,2021-09,32363163.125,48.795833333333334,48.795833333333334,2.75,851.25,41.11444750000009,-8.43820874999999
PAREDES,Aguiar de Sousa,2021-10,32363163.125,47.689516129032256,47.689516129032256,2.75,851.25,41.11444750000006,-8.438208749999992
PAREDES,Aguiar de Sousa,2021-11,32363163.125,47.99583333333333,47.99583333333333,2.75,851.25,41.11444750000009,-8.43820874999999
PAREDES,Aguiar de Sousa,2021-12,32363163.125,48.37903225806452,48.37903225806452,2.75,851.25,41.11444750000006,-8.438208749999992
PAREDES,Aguiar de Sousa,2022-01,32363163.125,48.66532258064516,48.66532258064516,2.75,851.25,41.11444750000006,-8.438208749999992
PAREDES,Aguiar de Sousa,2022-02,32336365.161904763,49.22857142857143,49.22857142857143,2.761904761904762,853.8571428571429,41.1145716190476,-8.438287523809523
PAREDES,Baltar,2021-02,20209450.0,70.0,70.0,2.0,1125.0,41.18583,-8.3904
PAREDES,Baltar,2021-03,20209450.0,70.0,70.0,2.0,1125.0,41.18582999999998,-8.3904
PAREDES,Baltar,2021-04,20209450.0,70.0,70.0,2.0,1125.0,41.18582999999999,-8.3904
PAREDES,Baltar,2021-05,20209450.0,70.0,70.0,2.0,1125.0,41.18582999999998,-8.3904
PAREDES,Baltar,2021-06,20209450.0,70.0,70.0,2.0,1125.0,41.18582999999999,-8.3904
PAREDES,Baltar,2021-07,20209450.0,70.0,70.0,2.0,1125.0,41.18582999999998,-8.3904
PAREDES,Baltar,2021-08,20209450.0,70.0,70.0,2.0,1125.0,41.18582999999998,-8.3904
PAREDES,Baltar,2021-09,20209450.0,70.0,70.0,2.0,1125.0,41.18582999999999,-8.3904
PAREDES,Baltar,2021-10,20209450.0,70.0,70.0,2.0,1125.0,41.18582999999998,-8.3904
PAREDES,Baltar,2021-11,20209450.0,70.0,70.0,2.0,1125.0,41.18582999999999,-8.3904
PAREDES,Baltar,2021-12,20209450.0,70.0,70.0,2.0,1125.0,41.18582999999998,-8.3904
PAREDES,Baltar,2022-01,20209450.0,70.0,70.0,2.0,1125.0,41.18582999999998,-8.3904
PAREDES,Baltar,2022-02,20209450.0,70.0,70.0,2.0,1125.0,41.18583,-8.3904
PAREDES,Cete,2021-02,11060619.012820512,121.46153846153847,120.23076923076923,3.769230769230769,469.61538461538464,41.17530538461535,-8.355894871794883
PAREDES,Cete,2021-03,11496164.8,123.8,123.8,3.8,486.0,41.17533399999996,-8.355959999999998
PAREDES,Cete,2021-04,11496164.8,123.8,123.26666666666667,4.0,486.0,41.17533399999996,-8.35596
PAREDES,Cete,2021-05,11496164.8,113.8,112.88387096774194,4.0,486.0,41.17533399999996,-8.355959999999998
PAREDES,Cete,2021-06,11496164.8,113.8,112.8,4.6,486.0,41.17533399999996,-8.35596
PAREDES,Cete,2021-07,11496164.8,123.8,122.6,4.6,486.0,41.17533399999996,-8.355959999999998
PAREDES,Cete,2021-08,11496164.8,123.8,122.6,4.6,486.0,41.17533399999996,-8.355959999999998
PAREDES,Cete,2021-09,11496164.8,123.8,122.6,4.4,486.0,41.17533399999996,-8.35596
PAREDES,Cete,2021-10,11496164.8,113.8,112.8,4.4,486.0,41.17533399999996,-8.355959999999998
PAREDES,Cete,2021-11,11496164.8,113.8,112.8,4.4,486.0,41.17533399999996,-8.35596
PAREDES,Cete,2021-12,11496164.8,113.8,112.8,4.0,486.0,41.17533399999996,-8.355959999999998
PAREDES,Cete,2022-01,11496164.8,113.8,112.8,4.0,486.0,41.17533399999996,-8.355959999999998
PAREDES,Cete,2022-02,12044109.5,116.25806451612904,115.2258064516129,4.048387096774194,506.61290322580646,41.17536999999996,-8.356041935483868
PAREDES,Cristelo,2021-02,43323216.0,300.0,300.0,5.0,1125.0,41.231189999999984,-8.363929999999998
PAREDES,Cristelo,2021-03,43323216.0,300.0,300.0,5.0,1125.0,41.23118999999998,-8.363930000000003
PAREDES,Cristelo,2021-04,43323216.0,300.0,300.0,5.0,1125.0,41.23118999999998,-8.363930000000003
PAREDES,Cristelo,2021-05,43323216.0,292.0,292.0,5.0,1125.0,41.23118999999998,-8.363930000000003
PAREDES,Cristelo,2021-06,43323216.0,307.5,307.5,7.0,1125.0,41.23118999999998,-8.363930000000003
PAREDES,Cristelo,2021-07,43323216.0,403.96774193548384,403.96774193548384,7.0,1125.0,41.23118999999998,-8.363930000000003
PAREDES,Cristelo,2021-08,43323216.0,416.64516129032256,416.64516129032256,7.0,1125.0,41.23118999999998,-8.363930000000003
PAREDES,Cristelo,2021-09,43323216.0,373.6,373.6,5.0,1125.0,41.23118999999998,-8.363930000000003
PAREDES,Cristelo,2021-10,43323216.0,292.51612903225805,292.51612903225805,5.0,1125.0,41.23118999999998,-8.363930000000003
PAREDES,Cristelo,2021-11,43323216.0,300.0,300.0,5.0,1125.0,41.23118999999998,-8.363930000000003
PAREDES,Cristelo,2021-12,43323216.0,300.0,300.0,5.0,1125.0,41.23118999999998,-8.363930000000003
PAREDES,Cristelo,2022-01,43323216.0,300.0,300.0,5.0,1125.0,41.23118999999998,-8.363930000000003
PAREDES,Cristelo,2022-02,43323216.0,300.0,300.0,5.0,1125.0,41.231189999999984,-8.363929999999998
PAREDES,Duas Igrejas,2021-02,43804582.0,40.0,40.0,2.0,1125.0,41.238090000000014,-8.3665
PAREDES,Duas Igrejas,2021-03,43804582.0,40.0,40.0,2.0,1125.0,41.238090000000035,-8.3665
PAREDES,Duas Igrejas,2021-04,43804582.0,40.0,40.0,2.0,1125.0,41.238090000000035,-8.3665
PAREDES,Duas Igrejas,2021-05,43804582.0,40.0,40.0,2.0,1125.0,41.238090000000035,-8.3665
PAREDES,Duas Igrejas,2021-06,43804582.0,40.0,40.0,2.0,1125.0,41.238090000000035,-8.3665
PAREDES,Duas Igrejas,2021-07,43804582.0,40.0,40.0,2.0,1125.0,41.238090000000035,-8.3665
PAREDES,Duas Igrejas,2021-08,43804582.0,40.0,40.0,2.0,1125.0,41.238090000000035,-8.3665
PAREDES,Duas Igrejas,2021-09,43804582.0,40.0,40.0,2.0,1125.0,41.238090000000035,-8.3665
PAREDES,Duas Igrejas,2021-10,43804582.0,40.0,40.0,2.0,1125.0,41.238090000000035,-8.3665
PAREDES,Duas Igrejas,2021-11,43804582.0,40.0,40.0,2.0,1125.0,41.238090000000035,-8.3665
PAREDES,Duas Igrejas,2021-12,43804582.0,40.0,40.0,2.0,1125.0,41.238090000000035,-8.3665
PAREDES,Duas Igrejas,2022-01,43804582.0,40.0,40.0,2.0,1125.0,41.238090000000035,-8.3665
PAREDES,Duas Igrejas,2022-02,43804582.0,40.0,40.0,2.0,1125.0,41.23809000000001,-8.3665
PAREDES,Gandra,2021-02,37820888.161290325,175.0,175.0,4.419354838709677,565.0,41.18535741935482,-8.444342258064516
PAREDES,Gandra,2021-03,38131801.5,180.25806451612902,180.25806451612902,4.5,582.5,41.18519499999994,-8.44423499999999
PAREDES,Gandra,2021-04,38131801.5,180.3,180.3,4.5,582.5,41.18519499999994,-8.444234999999988
PAREDES,Gandra,2021-05,38131801.5,180.29032258064515,180.29032258064515,4.5,582.5,41.18519499999994,-8.44423499999999
PAREDES,Gandra,2021-06,38131801.5,180.26666666666668,180.26666666666668,4.5,582.5,41.18519499999994,-8.444234999999988
PAREDES,Gandra,2021-07,38131801.5,180.32258064516128,180.32258064516128,4.5,582.5,41.18519499999994,-8.44423499999999
PAREDES,Gandra,2021-08,38131801.5,180.25806451612902,180.25806451612902,4.5,582.5,41.18519499999994,-8.44423499999999
PAREDES,Gandra,2021-09,38131801.5,180.26666666666668,180.26666666666668,4.5,582.5,41.18519499999994,-8.444234999999988
PAREDES,Gandra,2021-10,38131801.5,180.32258064516128,180.32258064516128,4.5,582.5,41.18519499999994,-8.44423499999999
PAREDES,Gandra,2021-11,38131801.5,180.26666666666668,180.26666666666668,4.5,582.5,41.18519499999994,-8.444234999999988
PAREDES,Gandra,2021-12,38131801.5,180.29032258064515,180.29032258064515,4.5,582.5,41.18519499999994,-8.44423499999999
PAREDES,Gandra,2022-01,38131801.5,180.29032258064515,180.29032258064515,4.5,582.5,41.18519499999994,-8.44423499999999
PAREDES,Gandra,2022-02,38517334.04,186.92,186.92,4.6,604.2,41.1849936,-8.444101999999999
PAREDES,Lordelo,2021-02,44595739.0,60.0,60.0,2.0,1125.0,41.24373000000001,-8.410960000000001
PAREDES,Lordelo,2021-03,44595739.0,60.0,60.0,2.0,1125.0,41.24372999999999,-8.410959999999996
PAREDES,Lordelo,2021-04,44595739.0,60.0,60.0,2.0,1125.0,41.24373,-8.410959999999996
PAREDES,Lordelo,2021-05,44595739.0,60.0,60.0,2.0,1125.0,41.24372999999999,-8.410959999999996
PAREDES,Lordelo,2021-06,44595739.0,60.0,60.0,2.0,1125.0,41.24373,-8.410959999999996
PAREDES,Lordelo,2021-07,44595739.0,60.0,60.0,2.0,1125.0,41.24372999999999,-8.410959999999996
PAREDES,Lordelo,2021-08,44595739.0,60.0,60.0,2.0,1125.0,41.24372999999999,-8.410959999999996
PAREDES,Lordelo,2021-09,44595739.0,60.0,60.0,2.0,1125.0,41.24373,-8.410959999999996
PAREDES,Lordelo,2021-10,44595739.0,60.0,60.0,2.0,1125.0,41.24372999999999,-8.410959999999996
PAREDES,Lordelo,2021-11,44595739.0,60.0,60.0,2.0,1125.0,41.24373,-8.410959999999996
PAREDES,Lordelo,2021-12,44595739.0,60.0,60.0,2.0,1125.0,41.24372999999999,-8.410959999999996
PAREDES,Lordelo,2022-01,44595739.0,60.0,60.0,2.0,1125.0,41.24372999999999,-8.410959999999996
PAREDES,Lordelo,2022-02,44595739.0,60.0,60.0,2.0,1125.0,41.24373000000001,-8.410960000000001
PAREDES,Louredo,2021-02,38598396.39325843,129.67415730337078,129.67415730337078,2.0,940.6179775280899,41.23726011235959,-8.343395617977531
PAREDES,Louredo,2021-03,38603431.5,129.16666666666666,129.16666666666666,2.0,942.6666666666666,41.23724666666652,-8.343420000000004
PAREDES,Louredo,2021-04,38603431.5,130.55555555555554,130.55555555555554,2.0,981.4166666666666,41.23724666666653,-8.34342
PAREDES,Louredo,2021-05,38603431.5,129.16666666666666,129.16666666666666,2.0,989.5,41.23724666666652,-8.343420000000004
PAREDES,Louredo,2021-06,38603431.5,129.16666666666666,129.16666666666666,2.0,970.7666666666667,41.23724666666653,-8.34342
PAREDES,Louredo,2021-07,38603431.5,141.66666666666666,141.66666666666666,2.1666666666666665,942.6666666666666,41.23724666666652,-8.343420000000004
PAREDES,Louredo,2021-08,38603431.5,141.66666666666666,141.66666666666666,2.1666666666666665,942.6666666666666,41.23724666666652,-8.343420000000004
PAREDES,Louredo,2021-09,38603431.5,133.33333333333334,133.33333333333334,2.0,942.6666666666666,41.23724666666653,-8.34342
PAREDES,Louredo,2021-10,38603431.5,129.16666666666666,129.16666666666666,2.0,942.6666666666666,41.23724666666652,-8.343420000000004
PAREDES,Louredo,2021-11,38603431.5,129.16666666666666,129.16666666666666,2.0,942.6666666666666,41.23724666666653,-8.34342
PAREDES,Louredo,2021-12,38603431.5,130.2311827956989,130.2311827956989,2.010752688172043,942.6666666666666,41.23724666666652,-8.343420000000004
PAREDES,Louredo,2022-01,38603431.5,130.44086021505376,130.44086021505376,2.1666666666666665,942.6666666666666,41.23724666666652,-8.343420000000004
PAREDES,Louredo,2022-02,38609103.962025315,129.08860759493672,129.08860759493672,2.0632911392405062,1055.759493670886,41.237231518987365,-8.343447468354437
PAREDES,Parada de Todeia,2021-02,26875757.836065575,197.11475409836066,197.11475409836066,2.7666666666666666,922.3333333333334,41.160644754098335,-8.37761786885246
PAREDES,Parada de Todeia,2021-03,27300409.25,192.51612903225808,192.51612903225808,2.75,935.0,41.16070250000012,-8.377599999999987
PAREDES,Parada de Todeia,2021-04,27300409.25,197.91666666666666,197.91666666666666,2.75,925.6333333333333,41.160702500000106,-8.377599999999987
PAREDES,Parada de Todeia,2021-05,27300409.25,202.23387096774192,202.23387096774192,2.75,935.0,41.16070250000012,-8.377599999999987
PAREDES,Parada de Todeia,2021-06,27300409.25,209.91666666666666,209.91666666666666,2.7583333333333333,935.0,41.160702500000106,-8.377599999999987
PAREDES,Parada de Todeia,2021-07,27300409.25,223.5241935483871,223.5241935483871,2.75,935.0,41.16070250000012,-8.377599999999987
PAREDES,Parada de Todeia,2021-08,27300409.25,236.18548387096774,236.18548387096774,2.75,935.0,41.16070250000012,-8.377599999999987
PAREDES,Parada de Todeia,2021-09,27300409.25,210.33333333333334,210.33333333333334,2.75,935.0,41.160702500000106,-8.377599999999987
PAREDES,Parada de Todeia,2021-10,27300409.25,199.73387096774192,199.73387096774192,2.75,935.0,41.16070250000012,-8.377599999999987
PAREDES,Parada de Todeia,2021-11,27300409.25,197.33333333333334,197.33333333333334,2.75,935.0,41.160702500000106,-8.377599999999987
PAREDES,Parada de Todeia,2021-12,27300409.25,204.00806451612902,204.00806451612902,2.7580645161290325,935.0,41.16070250000012,-8.377599999999987
PAREDES,Parada de Todeia,2022-01,27300409.25,267.4758064516129,267.4758064516129,2.75,935.0,41.16070250000012,-8.377599999999987
PAREDES,Parada de Todeia,2022-02,28017607.46153846,290.5769230769231,290.5769230769231,2.730769230769231,949.6153846153846,41.16072307692305,-8.377623846153849
PAREDES,Paredes,2021-02,27024164.90376569,95.7112970711297,95.7112970711297,1.6302521008403361,1055.9873949579833,41.201452468619294,-8.347447196652714
PAREDES,Paredes,2021-03,27028651.25,95.9375,95.9375,1.625,1056.5625,41.20144187499995,-8.347473750000056
PAREDES,Paredes,2021-04,27028651.25,100.625,100.625,1.625,1056.5625,41.20144187499992,-8.347473750000052
PAREDES,Paredes,2021-05,27028651.25,100.625,100.625,1.625,1056.5625,41.20144187499995,-8.347473750000056
PAREDES,Paredes,2021-06,27028651.25,100.85625,100.85625,1.625,1056.5625,41.20144187499992,-8.347473750000052
PAREDES,Paredes,2021-07,27028651.25,102.45564516129032,102.45564516129032,1.625,1056.5625,41.20144187499995,-8.347473750000056
PAREDES,Paredes,2021-08,27028651.25,103.2741935483871,103.2741935483871,1.625,1056.5625,41.20144187499995,-8.347473750000056
PAREDES,Paredes,2021-09,27028651.25,100.65833333333333,100.65833333333333,1.625,1056.5625,41.20144187499992,-8.347473750000052
PAREDES,Paredes,2021-10,27028651.25,100.70766129032258,100.70766129032258,1.625,1056.5625,41.20144187499995,-8.347473750000056
PAREDES,Paredes,2021-11,27028651.25,101.4125,101.4125,1.625,1056.5625,41.20144187499992,-8.347473750000052
PAREDES,Paredes,2021-12,27028651.25,101.62096774193549,101.62096774193549,1.625,1056.5625,41.20144187499995,-8.347473750000056
PAREDES,Paredes,2022-01,27028651.25,101.81854838709677,101.81854838709677,1.625,1056.5625,41.20144187499995,-8.347473750000056
PAREDES,Paredes,2022-02,26953925.23809524,101.8952380952381,101.8952380952381,1.619047619047619,1057.2142857142858,41.20145742857141,-8.347409952380954
PAREDES,Rebordosa,2021-02,29922835.217391305,112.28260869565217,111.19565217391305,3.0,767.9347826086956,41.21560521739131,-8.420273913043468
PAREDES,Rebordosa,2021-03,29658706.0,110.33333333333333,110.33333333333333,3.0,760.0,41.215349999999994,-8.420240000000016
PAREDES,Rebordosa,2021-04,29658706.0,110.33333333333333,106.55555555555556,3.0,760.0,41.215349999999994,-8.420240000000016
PAREDES,Rebordosa,2021-05,29658706.0,110.33333333333333,103.66666666666667,3.0,760.0,41.215349999999994,-8.420240000000016
PAREDES,Rebordosa,2021-06,29658706.0,110.33333333333333,103.66666666666667,3.0,760.0,41.215349999999994,-8.420240000000016
PAREDES,Rebordosa,2021-07,29658706.0,110.33333333333333,103.66666666666667,3.0,760.0,41.215349999999994,-8.420240000000016
PAREDES,Rebordosa,2021-08,29658706.0,110.33333333333333,103.66666666666667,3.0,760.0,41.215349999999994,-8.420240000000016
PAREDES,Rebordosa,2021-09,29658706.0,110.33333333333333,103.66666666666667,3.0,760.0,41.215349999999994,-8.420240000000016
PAREDES,Rebordosa,2021-10,29658706.0,110.33333333333333,103.66666666666667,3.0,760.0,41.215349999999994,-8.420240000000016
PAREDES,Rebordosa,2021-11,29658706.0,110.33333333333333,103.66666666666667,3.0,760.0,41.215349999999994,-8.420240000000016
PAREDES,Rebordosa,2021-12,29658706.0,110.33333333333333,103.66666666666667,3.0,760.0,41.215349999999994,-8.420240000000016
PAREDES,Rebordosa,2022-01,29658706.0,110.33333333333333,103.66666666666667,3.0,760.0,41.215349999999994,-8.420240000000016
PAREDES,Rebordosa,2022-02,29338970.63157895,107.97368421052632,101.65789473684211,3.0,750.3947368421053,41.21504105263157,-8.420198947368414
PAREDES,Recarei,2021-02,7234445.0,250.0,250.0,7.0,1125.0,41.14971000000001,-8.442210000000001
PAREDES,Recarei,2021-03,7234445.0,250.0,250.0,7.0,1125.0,41.14970999999999,-8.442209999999996
PAREDES,Recarei,2021-04,7234445.0,250.0,250.0,7.0,1125.0,41.14971,-8.442209999999996
PAREDES,Recarei,2021-05,7234445.0,250.0,250.0,7.0,1125.0,41.14970999999999,-8.442209999999996
PAREDES,Recarei,2021-06,7234445.0,250.0,250.0,7.0,1125.0,41.14971,-8.442209999999996
PAREDES,Recarei,2021-07,7234445.0,250.0,250.0,7.0,1125.0,41.14970999999999,-8.442209999999996
PAREDES,Recarei,2021-08,7234445.0,250.0,250.0,7.0,1125.0,41.14970999999999,-8.442209999999996
PAREDES,Recarei,2021-09,7234445.0,250.0,250.0,7.0,1125.0,41.14971,-8.442209999999996
PAREDES,Recarei,2021-10,7234445.0,250.0,250.0,7.0,1125.0,41.14970999999999,-8.442209999999996
PAREDES,Recarei,2021-11,7234445.0,250.0,250.0,7.0,1125.0,41.14971,-8.442209999999996
PAREDES,Recarei,2021-12,7234445.0,250.0,250.0,7.0,1125.0,41.14970999999999,-8.442209999999996
PAREDES,Recarei,2022-01,7234445.0,250.0,250.0,7.0,1125.0,41.14970999999999,-8.442209999999996
PAREDES,Recarei,2022-02,7234445.0,250.0,250.0,7.0,1125.0,41.14971000000001,-8.442210000000001
PAREDES,Sobreira,2021-02,20345461.0,88.33333333333333,88.33333333333333,3.6666666666666665,1125.0,41.13619000000002,-8.387813333333336
PAREDES,Sobreira,2021-03,20345461.0,80.0,80.0,3.3333333333333335,1125.0,41.13619000000002,-8.387813333333327
PAREDES,Sobreira,2021-04,20345461.0,88.22222222222223,88.22222222222223,3.3333333333333335,1125.0,41.13619000000002,-8.387813333333327
PAREDES,Sobreira,2021-05,20345461.0,109.56989247311827,109.56989247311827,3.3333333333333335,1125.0,41.13619000000002,-8.387813333333327
PAREDES,Sobreira,2021-06,20345461.0,100.0,100.0,3.3333333333333335,1125.0,41.13619000000002,-8.387813333333327
PAREDES,Sobreira,2021-07,20345461.0,103.33333333333333,103.33333333333333,3.3333333333333335,1125.0,41.13619000000002,-8.387813333333327
PAREDES,Sobreira,2021-08,20345461.0,118.44086021505376,118.44086021505376,3.3333333333333335,1125.0,41.13619000000002,-8.387813333333327
PAREDES,Sobreira,2021-09,20345461.0,100.0,100.0,3.3333333333333335,1125.0,41.13619000000002,-8.387813333333327
PAREDES,Sobreira,2021-10,20345461.0,90.10752688172043,90.10752688172043,3.3333333333333335,1125.0,41.13619000000002,-8.387813333333327
PAREDES,Sobreira,2021-11,20345461.0,86.66666666666667,86.66666666666667,3.3333333333333335,1125.0,41.13619000000002,-8.387813333333327
PAREDES,Sobreira,2021-12,20345461.0,93.33333333333333,93.33333333333333,3.3333333333333335,1125.0,41.13619000000002,-8.387813333333327
PAREDES,Sobreira,2022-01,20345461.0,87.41935483870968,87.41935483870968,3.3333333333333335,1125.0,41.13619000000002,-8.387813333333327
PAREDES,Sobreira,2022-02,20345461.0,85.0,85.0,3.3333333333333335,1125.0,41.13619000000002,-8.387813333333334
PORTO,"Aldoar, Foz do Douro e Nevogilde",2021-02,24830422.618898623,101.28473091364205,100.27440550688361,2.604636591478697,807.1986215538847,41.15633848247804,-8.672047772215246
PORTO,"Aldoar, Foz do Douro e Nevogilde",2021-03,24878323.023584906,103.25030432136336,102.85970785149118,2.6200547778454046,814.3677723676202,41.15632528301881,-8.672042169811393
PORTO,"Aldoar, Foz do Douro e Nevogilde",2021-04,24878323.023584906,109.57091194968554,109.02106918238994,2.6411949685534593,808.9235849056604,41.1563252830188,-8.672042169811371
PORTO,"Aldoar, Foz do Douro e Nevogilde",2021-05,24878323.023584906,111.14866098600122,110.37948874010955,2.6151856360316494,807.6618989653074,41.15632528301881,-8.672042169811393
PORTO,"Aldoar, Foz do Douro e Nevogilde",2021-06,24878323.023584906,116.12672955974843,115.38380503144654,2.514622641509434,816.8599056603773,41.1563252830188,-8.672042169811371
PORTO,"Aldoar, Foz do Douro e Nevogilde",2021-07,24878323.023584906,119.12979306147291,118.41631162507608,2.535301278149726,841.872641509434,41.15632528301881,-8.672042169811393
PORTO,"Aldoar, Foz do Douro e Nevogilde",2021-08,24878323.023584906,120.35529519172246,119.6472915398661,2.5485392574558734,821.92300669507,41.15632528301881,-8.672042169811393
PORTO,"Aldoar, Foz do Douro e Nevogilde",2021-09,24878323.023584906,113.07893081761006,112.30377358490566,2.6235849056603775,842.0094339622641,41.1563252830188,-8.672042169811371
PORTO,"Aldoar, Foz do Douro e Nevogilde",2021-10,24878323.023584906,108.34083992696287,107.53804017041996,2.6202069385270845,842.0094339622641,41.15632528301881,-8.672042169811393
PORTO,"Aldoar, Foz do Douro e Nevogilde",2021-11,24878323.023584906,103.9624213836478,103.21022012578617,2.607547169811321,852.3349056603773,41.1563252830188,-8.672042169811371
PORTO,"Aldoar, Foz do Douro e Nevogilde",2021-12,24878323.023584906,105.25060864272672,104.50045648204504,2.6151856360316494,851.7017650639075,41.15632528301881,-8.672042169811393
PORTO,"Aldoar, Foz do Douro e Nevogilde",2022-01,24878323.023584906,103.15809494826537,102.42163724893487,2.618837492391966,857.1087948874011,41.15632528301881,-8.672042169811393
